Wall time,Step,Value
1689779890.0940495,5126,27.0
1689779898.001591,5134,29.0
1689779929.830364,5165,0.0
1689779943.5871222,5182,8.0
1689779961.4391584,5200,6.0
1689779966.8237805,5208,0.0
1689779997.5176437,5239,11.0
1689780021.4639018,5266,0.0
1689780042.0230486,5289,9.0
1689780069.1606944,5318,10.0
1689780080.1369765,5329,8.0
1689780093.5570576,5345,4.0
1689780104.57552,5359,8.0
1689780124.2672894,5380,8.0
1689780159.7436218,5420,14.0
1689780179.0591218,5442,22.0
1689780183.1131606,5447,8.0
1689780219.9291475,5484,5.0
1689780231.0971522,5495,10.0
1689780234.9978704,5501,1.0
1689780247.8811514,5515,18.0
1689780249.5950692,5517,11.0
1689780278.189097,5549,4.0
1689780299.3411605,5573,0.0
1689780311.5483031,5585,7.0
1689780313.4238641,5587,7.0
1689780318.3626413,5593,12.0
1689780331.3513348,5605,5.0
1689780357.990905,5630,12.0
1689780385.5706944,5658,1.0
1689780386.2455316,5660,0.0
1689780391.3465543,5664,10.0
1689780406.3188987,5679,6.0
1689780444.4347045,5720,0.0
1689780448.9824843,5723,16.0
1689780499.149964,5776,1.0
1689780500.7723217,5779,4.0
1689780507.7626987,5789,9.0
1689780529.394997,5807,10.0
1689780529.9574149,5808,3.0
1689780545.445163,5825,13.0
1689780548.291108,5828,5.0
1689780584.1010907,5862,7.0
1689780586.2260096,5864,5.0
1689780591.4604626,5871,2.0
1689780617.7467997,5898,15.0
1689780625.0781975,5907,17.0
1689780645.242687,5928,11.0
1689780669.223152,5952,5.0
1689780674.5401647,5957,7.0
1689780678.373722,5963,14.0
1689780702.8105538,5990,9.0
1689780722.6124794,6010,15.0
1689780726.2280383,6015,5.0
1689780738.3968782,6030,4.0
1689780742.1758008,6035,1.0
1689780781.139785,6078,10.0
1689780783.8077743,6082,13.0
1689780801.4330306,6103,2.0
1689780802.2879288,6105,0.0
1689780814.576482,6121,5.0
1689780815.5792227,6123,2.0
1689780819.3849664,6129,3.0
1689780821.011341,6131,2.0
1689780835.7503674,6149,4.0
1689780857.1381164,6172,10.0
1689780865.8610482,6181,5.0
1689780883.1964695,6200,2.0
1689780891.8058252,6211,9.0
1689780893.774573,6213,8.0
1689780898.9464478,6219,13.0
1689780908.730481,6232,14.0
1689780920.872288,6250,11.0
1689780955.86935,6289,11.0
1689780981.188999,6312,26.0
1689780984.907874,6316,3.0
1689780985.7396152,6317,9.0
1689780991.8839238,6324,3.0
1689781004.6924763,6341,17.0
1689781016.1550822,6352,6.0
1689781024.6258292,6363,0.0
1689781031.4685032,6370,7.0
1689781037.1944134,6376,10.0
1689781060.1677773,6400,4.0
1689781113.0996397,6459,7.0
1689781151.7735455,6495,14.0
1689781153.6691325,6496,29.0
1689781158.5432208,6500,9.0
1689781176.641,6520,6.0
1689781177.6861634,6521,13.0
1689781178.4419754,6522,8.0
1689781183.9671206,6530,2.0
1689781224.6264439,6574,1.0
1689781232.1303341,6581,4.0
1689781235.13509,6584,13.0
1689781253.6533458,6603,4.0
1689781303.9791343,6657,0.0
1689781312.7842934,6666,18.0
1689781314.5935717,6668,18.0
1689781318.2643402,6672,5.0
1689781324.3905494,6678,9.0
1689781325.799532,6681,6.0
1689781331.662527,6688,7.0
1689781338.7477725,6696,5.0
1689781340.6995742,6699,0.0
1689781348.3921392,6711,1.0
1689781370.6693056,6738,1.0
1689781374.7032907,6742,23.0
1689781385.0124884,6753,13.0
1689781392.0551088,6764,4.0
1689781453.854342,6832,3.0
1689781467.7516644,6846,8.0
1689781474.2374604,6854,5.0
1689781484.801942,6868,13.0
1689781485.9040952,6869,14.0
1689781513.8879309,6895,10.0
1689781529.2086186,6909,5.0
1689781553.3243227,6934,2.0
1689781576.1941721,6963,1.0
1689781578.0138228,6966,0.0
1689781602.644875,6992,7.0
1689781618.3014436,7010,14.0
1689781623.201671,7014,29.0
1689781645.3033495,7039,1.0
1689781669.7901926,7065,0.0
1689781694.60742,7091,29.0
1689781707.2287323,7106,5.0
1689781717.0113785,7114,22.0
1689781718.1409948,7115,11.0
1689781742.6191142,7137,12.0
1689781745.4263926,7141,6.0
1689781760.4105158,7155,9.0
1689781796.7418323,7195,29.0
1689781805.0133266,7204,0.0
1689781816.0271907,7216,20.0
1689781834.9822922,7235,12.0
1689781838.056048,7238,13.0
1689781846.928432,7247,5.0
1689781895.903576,7300,1.0
1689781905.2127178,7311,8.0
1689781921.6202583,7329,9.0
1689781929.3918655,7339,5.0
1689781930.044748,7340,4.0
1689781943.553674,7358,0.0
1689781944.8245263,7359,14.0
1689781968.8334882,7382,10.0
1689781972.815967,7386,15.0
1689781988.4216685,7401,15.0
1689782012.9016857,7431,11.0
1689782025.8797557,7440,14.0
1689782027.7856991,7443,8.0
1689782035.117576,7450,12.0
1689782044.9308283,7460,3.0
1689782047.669329,7463,17.0
1689782053.7165294,7468,29.0
1689782063.8583844,7478,9.0
1689782084.8864262,7502,10.0
1689782093.670003,7511,2.0
1689782110.0150943,7530,1.0
1689782127.0470304,7547,11.0
1689782194.6443548,7609,29.0
1689782228.3645039,7644,9.0
1689782246.4367828,7661,0.0
1689782255.5077422,7671,15.0
1689782260.5562449,7676,16.0
1689782270.2708962,7687,1.0
1689782275.562354,7693,6.0
1689782281.1618598,7700,3.0
1689782299.2765625,7718,1.0
1689782305.5024993,7723,9.0
1689782309.560953,7728,18.0
1689782327.0644999,7746,12.0
1689782337.9962223,7757,13.0
1689782339.8836477,7760,10.0
1689782355.4812593,7780,0.0
1689782363.0805082,7788,0.0
1689782372.00318,7798,0.0
1689782382.731801,7810,12.0
1689782403.8195615,7833,7.0
1689782408.994301,7838,13.0
1689782465.7206736,7899,16.0
1689782466.4326072,7900,6.0
1689782498.3122315,7932,22.0
1689782544.612754,7975,4.0
1689782553.3541007,7983,18.0
1689782561.6159525,7991,22.0
1689782562.067858,7992,3.0
1689782598.5842712,8026,13.0
1689782607.0332499,8037,0.0
1689782618.1189983,8049,21.0
1689782633.769805,8066,11.0
1689782693.4669619,8126,11.0
1689782715.1351724,8150,6.0
1689782748.3001416,8180,3.0
1689782754.7632122,8184,16.0
1689782769.8502839,8198,4.0
1689782784.1425073,8215,22.0
1689782789.5221238,8221,2.0
1689782828.5386875,8263,12.0
1689782842.8062804,8279,1.0
1689782850.5637445,8290,4.0
1689782858.9374201,8299,14.0
1689782865.94271,8307,4.0
1689782881.813374,8327,6.0
1689782883.6840339,8329,7.0
1689782886.016673,8332,11.0
1689782887.8934236,8334,6.0
1689782893.1967785,8340,6.0
1689782909.2105508,8360,10.0
1689782914.1564972,8363,29.0
1689782920.724302,8368,13.0
1689782929.3395278,8377,3.0
1689782996.6785657,8447,2.0
1689783014.488499,8467,1.0
1689783015.1652586,8468,7.0
1689783017.9347196,8470,9.0
1689783032.218577,8484,29.0
1689783035.9118483,8488,14.0
1689783045.053364,8497,19.0
1689783045.4746192,8498,2.0
1689783049.432877,8503,3.0
1689783053.658033,8508,14.0
1689783065.0561714,8523,21.0
1689783095.1383517,8554,12.0
1689783105.1572957,8566,11.0
1689783112.0735283,8573,10.0
1689783117.4981518,8578,27.0
1689783130.8135056,8592,7.0
1689783137.9225376,8601,5.0
1689783165.7634277,8627,18.0
1689783173.4483109,8634,12.0
1689783174.6208093,8635,13.0
1689783183.143438,8644,5.0
1689783220.7158413,8682,15.0
1689783228.759958,8690,8.0
1689783229.2227693,8691,3.0
1689783232.3796725,8695,5.0
1689783267.5375345,8727,0.0
1689783316.9672623,8774,12.0
1689783321.770191,8778,27.0
1689783340.6037993,8796,11.0
1689783344.4815762,8801,5.0
1689783363.322703,8819,26.0
1689783366.926104,8822,29.0
1689783385.1751118,8843,1.0
1689783394.8536963,8854,0.0
1689783419.9097462,8878,10.0
1689783427.011446,8885,6.0
1689783445.650229,8902,25.0
1689783447.4463704,8904,9.0
1689783449.4844105,8907,8.0
1689783467.495456,8928,11.0
1689783469.0077233,8930,3.0
1689783473.7544198,8935,13.0
1689783484.435392,8946,10.0
1689783495.6082926,8958,11.0
1689783515.2055953,8975,3.0
1689783531.503073,8993,12.0
1689783537.5289948,8999,1.0
1689783547.7470555,9009,1.0
1689783568.4308553,9027,12.0
1689783569.6722322,9028,11.0
1689783592.8891315,9055,13.0
1689783601.4008205,9063,29.0
1689783608.921587,9073,1.0
1689783619.8635747,9084,22.0
1689783639.829739,9105,13.0
1689783655.0792892,9123,9.0
1689783686.2433062,9155,18.0
1689783694.84934,9162,12.0
1689783742.4398172,9214,20.0
1689783744.923597,9216,16.0
1689783753.6921053,9226,13.0
1689783758.8419352,9233,2.0
1689783784.4305153,9260,10.0
1689783806.1945333,9281,2.0
1689783817.3525066,9291,14.0
1689783832.766696,9307,3.0
1689783834.4145691,9309,1.0
1689783840.0531018,9316,4.0
1689783870.809244,9348,4.0
1689783876.0076501,9353,10.0
1689783887.963416,9364,1.0
1689783894.2341566,9369,14.0
1689783936.8422377,9412,13.0
1689783939.4065723,9415,24.0
1689783954.976898,9435,8.0
1689783960.6879773,9441,8.0
1689783961.9947467,9442,13.0
1689783987.0198731,9468,6.0
1689783994.6780372,9475,29.0
1689784058.9356704,9538,12.0
1689784067.060594,9547,12.0
1689784073.4237785,9554,6.0
1689784075.8418858,9557,2.0
1689784082.6866734,9564,5.0
1689784086.4762323,9567,12.0
1689784106.0590973,9589,6.0
1689784119.3460886,9600,10.0
1689784133.2916174,9611,12.0
1689784144.6512218,9623,10.0
1689784144.9574318,9624,0.0
1689784146.8548858,9627,12.0
1689784169.2202344,9651,12.0
1689784174.7361012,9657,12.0
1689784194.8899858,9680,12.0
1689784205.1512082,9690,6.0
1689784214.0371106,9698,11.0
1689784279.94443,9759,29.0
1689784288.7780766,9768,20.0
1689784296.1799517,9777,9.0
1689784331.3561525,9812,27.0
1689784360.4057143,9840,29.0
1689784361.868604,9843,2.0
1689784405.3442044,9883,29.0
1689784427.3113313,9907,7.0
1689784438.3269465,9917,11.0
1689784496.1067953,9972,0.0
1689784509.412537,9985,2.0
1689784536.7203846,10014,2.0
1689784570.63948,10050,1.0
1689784575.48202,10055,7.0
1689784576.5609024,10056,12.0
1689784578.629851,10058,11.0
1689784590.2491794,10072,15.0
1689784602.5775354,10084,20.0
1689784625.7869632,10107,1.0
1689784632.9854567,10113,17.0
1689784647.5852356,10128,12.0
1689784651.659623,10134,1.0
1689784662.43393,10144,29.0
1689784685.2338915,10168,13.0
1689784701.7202058,10185,21.0
1689784726.3244002,10207,4.0
1689784757.7824984,10238,13.0
1689784764.8850458,10245,7.0
1689784778.6074617,10256,14.0
1689784797.0442011,10272,9.0
1689784801.535826,10276,29.0
1689784807.676291,10283,1.0
1689784814.5731647,10288,29.0
1689784861.859499,10330,25.0
1689784893.2030423,10366,5.0
1689784920.975243,10394,20.0
1689784923.3063488,10396,29.0
1689784924.0068786,10397,6.0
1689784927.5688436,10399,29.0
1689784933.686125,10405,14.0
1689784943.1024804,10414,11.0
1689784948.8708475,10420,2.0
1689784953.1448276,10425,12.0
1689784982.7964826,10454,17.0
1689784995.4210496,10468,12.0
1689785007.7040045,10479,2.0
1689785019.0959735,10489,10.0
1689785022.9795296,10493,0.0
1689785023.9076464,10494,11.0
1689785052.054103,10522,7.0
1689785061.812783,10531,6.0
1689785069.9127812,10539,3.0
1689785087.648561,10554,15.0
1689785088.6161494,10555,9.0
1689785102.8821337,10567,20.0
1689785135.0434952,10598,12.0
1689785141.2056198,10607,3.0
1689785157.930814,10620,16.0
1689785161.7562926,10624,10.0
1689785167.730126,10629,3.0
1689785174.5832498,10638,0.0
1689785181.922428,10646,12.0
1689785189.180982,10653,17.0
1689785190.3614314,10654,12.0
1689785207.3566182,10671,8.0
1689785239.8484552,10701,2.0
1689785247.8433652,10711,7.0
1689785286.6057115,10748,14.0
1689785293.976478,10757,10.0
1689785294.9643967,10758,9.0
1689785302.6625109,10764,27.0
1689785319.060159,10780,14.0
1689785325.145821,10787,9.0
1689785350.7823336,10815,16.0
1689785351.242091,10816,3.0
1689785362.243402,10825,29.0
1689785367.5814838,10830,7.0
1689785378.9439263,10841,12.0
1689785386.485412,10850,10.0
1689785401.3964403,10864,9.0
1689785409.4050193,10875,1.0
1689785439.9813473,10902,11.0
1689785444.1337988,10905,29.0
1689785452.1594424,10914,6.0
1689785481.5487063,10939,19.0
1689785486.1268232,10943,15.0
1689785493.518883,10952,12.0
1689785509.3431914,10966,2.0
1689785516.134858,10972,10.0
1689785519.1908123,10974,29.0
1689785555.0431716,11008,7.0
1689785561.3074617,11014,27.0
1689785568.1159112,11020,5.0
1689785570.4342697,11022,10.0
1689785572.297372,11023,29.0
1689785583.0306618,11033,18.0
1689785587.1290333,11038,3.0
1689785603.2417347,11052,26.0
1689785613.8459382,11061,10.0
1689785629.0141358,11077,9.0
1689785650.8381875,11102,0.0
1689785669.4401557,11121,28.0
1689785679.012524,11130,6.0
1689785699.4400887,11148,2.0
1689785731.608562,11175,14.0
1689785756.0507913,11198,14.0
1689785757.3279688,11200,2.0
1689785759.2494946,11201,29.0
1689785808.6482048,11252,14.0
1689785816.158888,11260,0.0
1689785819.0584872,11263,5.0
1689785828.661391,11272,10.0
1689785868.9165158,11310,11.0
1689785902.4806564,11341,0.0
1689785924.6927834,11361,11.0
1689785938.7995799,11375,12.0
1689785944.4368975,11380,14.0
1689785981.2348373,11411,8.0
1689785990.2784603,11419,18.0
1689785992.7019684,11421,12.0
1689786028.1466053,11455,18.0
1689786030.3792052,11458,6.0
1689786048.0910761,11472,29.0
1689786051.2145922,11475,12.0
1689786062.9998062,11486,11.0
1689786068.6891341,11492,14.0
1689786093.7135744,11520,27.0
1689786098.4229624,11523,29.0
1689786098.728477,11524,0.0
1689786104.096829,11530,12.0
1689786105.7106164,11532,1.0
1689786126.1525311,11549,12.0
1689786133.764583,11557,5.0
1689786143.5891266,11566,0.0
1689786158.4701388,11581,11.0
1689786174.0727007,11597,12.0
1689786219.846234,11636,13.0
1689786231.9896164,11648,29.0
1689786233.483889,11650,16.0
1689786246.328582,11660,11.0
1689786256.493677,11671,29.0
1689786263.9412274,11678,11.0
1689786271.7420464,11685,10.0
1689786273.7141118,11687,12.0
1689786293.7616067,11704,13.0
1689786312.3406034,11723,4.0
1689786347.5032728,11759,17.0
1689786356.5022833,11769,8.0
1689786373.7648454,11786,15.0
1689786380.4222918,11792,10.0
1689786391.4774463,11801,5.0
1689786423.3730056,11831,2.0
1689786445.2704363,11854,3.0
1689786445.6737652,11855,1.0
1689786467.2426128,11873,26.0
1689786496.9073842,11901,0.0
1689786503.401815,11906,29.0
1689786519.027858,11919,29.0
1689786536.6219132,11933,11.0
1689786545.3521183,11941,13.0
1689786549.77464,11946,6.0
1689786552.0664084,11948,14.0
1689786553.330281,11949,13.0
1689786572.1843305,11969,1.0
1689786578.625703,11974,1.0
1689786592.4912043,11988,13.0
1689786604.5093322,11998,29.0
1689786610.187983,12003,11.0
1689786617.554625,12010,7.0
1689786637.3486633,12029,10.0
1689786648.4643817,12041,18.0
1689786680.3038394,12076,12.0
1689786690.8747494,12085,10.0
1689786746.2541106,12133,12.0
1689786751.0215008,12138,9.0
1689786768.593052,12153,4.0
1689786777.7649958,12164,29.0
1689786782.682663,12168,10.0
1689786799.2312284,12184,15.0
1689786817.3160107,12197,11.0
1689786841.0571806,12217,29.0
1689786850.4843676,12226,12.0
1689786858.8304029,12234,11.0
1689786877.5519564,12254,0.0
1689786896.6547625,12270,6.0
1689786914.4016054,12290,29.0
1689786917.8683846,12293,4.0
1689786936.152354,12309,29.0
1689786956.5930524,12325,22.0
1689786966.307453,12336,0.0
1689787033.0502605,12396,12.0
1689787041.4266798,12405,11.0
1689787042.0927684,12406,6.0
1689787072.0193594,12436,10.0
1689787088.0312645,12455,11.0
1689787090.9844244,12458,13.0
1689787117.7633286,12480,22.0
1689787166.2269912,12524,13.0
1689787186.863243,12545,15.0
1689787193.384016,12551,12.0
1689787195.36479,12553,7.0
1689787220.181064,12574,12.0
1689787239.9346929,12596,3.0
1689787265.353582,12625,5.0
1689787314.9673905,12671,12.0
1689787332.6837692,12687,7.0
1689787344.5019329,12699,3.0
1689787400.9010954,12758,13.0
1689787419.0273225,12774,11.0
1689787452.5666585,12805,10.0
1689787459.0956101,12813,13.0
1689787479.8311315,12834,5.0
1689787505.349264,12859,14.0
1689787510.7562716,12864,8.0
1689787523.4364123,12877,12.0
1689787538.8276782,12890,21.0
1689787546.632592,12896,16.0
1689787590.096343,12938,7.0
1689787591.426049,12939,16.0
1689787595.9128604,12944,3.0
1689787611.3790593,12959,5.0
1689787678.2983117,13017,17.0
1689787696.483614,13034,5.0
1689787723.8670547,13061,9.0
1689787725.7891893,13062,29.0
1689787733.97605,13070,10.0
1689787746.0188956,13082,21.0
1689787748.1124768,13085,5.0
1689787756.9363441,13094,17.0
1689787772.3575897,13109,11.0
1689787775.3384867,13113,5.0
1689787777.6781404,13115,12.0
1689787794.0686846,13130,4.0
1689787815.7162714,13148,3.0
1689787835.3154333,13166,2.0
1689787848.1588814,13181,15.0
1689787859.472942,13191,12.0
1689787864.5010145,13194,13.0
1689787878.2106345,13206,14.0
1689787879.373514,13207,15.0
1689787884.419686,13211,22.0
1689787914.447351,13239,15.0
1689787941.3603232,13265,29.0
1689787976.6607757,13298,13.0
1689787994.5121086,13313,27.0
1689788033.5337377,13349,18.0
1689788039.1503494,13354,8.0
1689788093.0878801,13402,10.0
1689788097.274824,13406,8.0
